0.396032,-1.33261
-0.690748,0.556006
0.0203443,0.310535
0.582911,0.187643
0.282378,0.278977
0.600274,0.1677
0.521353,0.283808
-1.25467,0.196521
0.342494,0.335232
0.817923,-0.348117
-0.703035,0.0538787
-0.104782,-0.0626239
-0.623235,0.129212
-0.354393,-0.274932
0.640655,0.202152
-0.118361,0.813833
0.0950353,0.0802185
-0.131207,0.523523
-0.204064,-0.0402343
-0.599477,0.0997416
0.756728,0.596113
-0.275866,-0.0214765
0.0966166,-0.370745
0.167524,-0.966562
1.20577,0.645431
-0.459376,0.256999
-0.32691,0.201139
0.474579,-0.254658
0.475998,-0.67053
0.302347,-0.480907
-0.0609419,0.158074
0.804321,-0.405632
-0.0133096,-0.0474566
-0.406558,-0.39497
1.01057,0.0598129
-0.361823,-0.00210537
0.869657,-0.567269
0.632083,-0.403962
0.0325162,-0.0936329
-0.799665,-0.19258
-0.338103,0.530562
0.20549,-0.215505
0.421443,-0.00854612
0.509257,0.166722
0.26113,0.138449
-0.262126,-0.455408
0.214085,0.655447
0.167878,0.276733
0.651045,-0.27547
0.361981,-0.558162
0.681903,-0.00296391
0.520665,-0.177871
0.713831,0.00723682
0.116179,-0.399218
0.758707,-0.352888
-0.838564,-2.69552
-0.244209,-0.38161
1.18546,-0.422785
1.03072,-1.35068
1.47182,-0.560293
-0.436043,0.83164
2.09505,-0.190189
-1.6769,-0.120947
0.334641,-0.125649
0.449431,-0.336434
0.439226,-0.0598683
-0.860385,1.06219
2.92475,1.95616
-0.59451,-0.146279
-0.0338747,0.583976
3.08362,1.69345
-0.890485,0.418404
0.766719,0.955089
0.192412,0.633427
0.978877,-1.48138
-2.0282,-1.90161
-1.83925,-0.326622
3.05762,-2.79606
1.37226,0.830498
0.665736,0.224778
0.784328,-0.381989
3.17632,0.552698
0.518969,-0.83345
0.41867,-0.987164
2.01778,-1.73964
-1.40325,-0.680838
1.19951,0.290246
-1.84624,-1.26656
-0.366402,0.836986
-0.00211229,0.338222
-4.02874,-0.369966
-1.57141,-0.513718
1.34656,-0.878322
-1.71337,0.698696
-1.37636,-1.12451
1.17598,-0.273174
2.22391,0.884541
2.16468,-1.05237
0.372627,1.01377
1.73903,-1.16286
1.62486,1.90563
-1.24747,1.07551
0.184147,-1.1867
-1.67293,-1.60289
-0.867047,0.0599801
-1.72695,-1.84509
0.300567,-0.216234
-1.05628,2.50805
0.714338,0.180351
-2.11627,0.543647
-0.549309,-0.900128
-0.563468,2.00203
-2.42381,-0.47875
-0.658423,-2.15268
2.79651,0.00659402
0.102369,0.181203
-0.386981,-1.23616
-0.8699,0.90657
-3.42543,0.944557
0.914829,-0.440817
1.10425,-1.15709
-1.3814,-1.99063
-0.0281992,0.31985
0.324071,-1.16805
0.632272,-2.35867
-1.1127,-0.0919305
-0.112756,-2.36364
1.65169,-0.0787842
-1.11515,1.70207
1.72517,-0.988992
1.15684,-1.61787
-1.93934,-1.8538
-1.00251,-0.549446
-1.25096,-0.10372
0.453282,1.2795
0.415242,2.57554
0.426767,-0.913614
1.84507,-0.0878956
0.282641,-1.44888
0.518477,1.54352
0.265525,1.63324
-1.37996,2.29277
0.650312,-0.44318
-0.00782584,4.26411
-0.604874,0.174764
1.01891,1.1102
-0.450692,-0.162377
-3.42259,1.65155
1.09536,0.200176
-0.347258,-0.502206
1.32925,-0.26322
-1.3385,1.49093
0.135889,1.18036
-1.42069,0.183854
-0.416947,-0.988561
3.94187,-1.94917
-1.20712,-0.517058
-0.957331,-0.360506
0.162524,0.462866
-0.912288,1.30171
-1.97088,1.26452
0.0433972,-1.26937
-0.0880042,-0.84904
0.742076,-2.60701
-1.69067,-1.77318
-0.853086,-0.876041
2.0356,0.298972
-0.772385,-1.04543
0.88106,2.30209
-1.65951,0.31202
-0.432887,-1.11925
1.17948,0.161642
0.217515,1.33864
0.470564,1.58164
-1.67763,1.99026
-0.212282,0.34804
-0.724344,1.04062
2.08233,-0.361587
-0.776995,0.161839
-0.00658745,2.12915
1.37941,-0.703378
0.4973,1.66563
-1.71455,0.00616566
-0.768985,-1.61097
-0.769339,-0.837055
0.549368,-0.0969291
0.456369,0.47054
1.61509,0.0646392
2.14614,-2.86645
3.05031,-0.96488
-1.89665,-0.994332
0.798563,1.7812
3.26583,-1.54213
1.20073,-2.40467
1.88558,-0.782824
-0.498512,-1.12436
-1.78631,0.12759
-0.85882,0.164242
0.806112,0.336553
1.7285,2.2242
-1.75637,0.259277
-2.27738,1.88844
-1.60304,0.505096
0.24512,1.19967
1.24468,-0.807243
-1.19514,-1.90249
0.535469,-0.566944
1.48446,1.85044
-0.991696,0.11697
-1.25042,1.75277
-0.866199,0.117052
-0.290701,1.68095
0.710694,0.929549
-0.186009,-1.36406
1.64882,-1.00065
-0.893839,-0.333738
-0.0811966,0.157617
-0.131456,2.08325
-0.722966,1.34859
1.6571,0.372356
3.76541,-0.0348911
-0.255004,1.58887
-1.39251,-0.279404
-0.615162,-0.930818
-1.10743,-0.225554
-0.824077,1.88282
0.905304,-0.879449
-0.147654,-0.2178
0.343292,1.34302
-0.404368,-0.943797
0.161985,2.88149
0.811062,-0.235482
-1.19249,0.275756
-0.779586,1.29113
1.06286,-0.758857
0.2506,-0.410921
1.4436,0.911243
0.507338,-1.11236
-0.301483,-1.92941
-0.250759,-1.74718
-2.29853,-0.50879
1.18415,-1.72154
0.192826,-3.68729
1.59125,-0.190241
-0.569616,0.306026
1.77024,-0.0408556
0.0774317,1.4304
-0.0144682,-0.32136
-3.26307,1.31771
-0.353902,0.543571
-1.01,0.299618
-2.85151,1.41905
-0.773354,0.664677
0.0859923,-1.55454
2.11844,1.80345
1.65467,0.0166416
2.54512,1.06427
-3.00904,-1.64026
0.49893,-1.03295
0.141484,1.02513
-0.790442,-1.94318
1.3186,0.0423422
-0.686735,2.47098
2.03798,2.13544
-0.973401,-0.925727
1.99686,0.609633
-0.660523,1.42897
0.641736,2.62718
1.04055,-0.688591
1.79395,-2.37482
1.36865,1.15248
2.66074,-1.74639
0.399763,-0.206022
-0.932342,-2.18448
1.26312,-0.117482
0.28968,0.201745
-0.86867,0.564953
-0.763658,0.788316
2.902,3.07104
2.67223,-1.90189
-0.993013,2.76022
-2.37608,-0.209011
0.31654,-1.63025
-1.83996,-0.338698
1.27745,1.14185
0.517279,1.82096
1.1921,0.0805277
-1.74237,-1.25469
0.881321,0.840883
-0.132138,-1.72307
-1.17166,-1.39025
0.382617,-2.94524
-2.85934,-1.84974
-0.362636,0.659657
1.94771,0.954487
0.399946,1.32506
1.87418,-0.103125
0.672326,1.18846
-0.545048,0.619089
0.522884,1.29909
-0.0458456,0.595414
-0.870693,-0.00926819
2.04865,-1.71671
-0.47607,-2.19736
0.602105,-0.352422
0.147691,1.26382
-0.329105,1.67778
0.665847,-0.287886
0.806874,2.42855
-0.709473,1.374
0.252102,1.10584
-1.0165,1.569
-1.7352,-1.65155
-2.55838,-0.0911203
-0.136571,1.56508
2.58999,0.884614
1.62975,0.992759
1.13555,-0.584977
0.624282,0.0559965
0.328247,-0.913948
0.299392,-0.456288
0.607334,-0.352576
2.22107,-1.46396
-2.86977,-0.982894
1.01351,1.72414
1.01439,2.8098
-1.03245,-0.22969
-0.102284,2.41238
0.779288,-1.42903
0.754079,-0.365744
-0.0018251,1.59923
1.51649,-0.369968
-0.528829,-0.676554
1.37612,-1.68197
0.813587,0.744223
2.15904,0.6813
0.216582,0.546603
1.41044,0.259534
-0.0130412,1.26854
-0.738462,2.4862
1.8606,-0.801402
0.371495,-3.49201
-0.258084,-1.35754
-1.2302,1.62004
1.6648,0.514457
-0.587858,0.557303
0.0441968,-2.01393
2.83034,1.08629
1.48074,-0.76867
-0.699718,0.806978
-0.80974,-0.538426
-1.6479,0.160572
-1.23442,-2.07839
-0.591601,1.92778
-0.36804,-0.693945
0.886271,-1.8802
1.61757,-1.08186
-2.13926,-0.233896
1.05537,2.23807
-0.0326372,-0.86163
0.599597,-0.107176
1.36557,1.70344
-2.05788,-1.30375
-0.247271,0.951719
-0.836767,2.34489
-1.3263,1.11204
-0.72919,-0.388843
0.668332,0.349745
1.24405,0.336336
0.958192,0.115287
1.3484,-0.49725
-0.357726,-1.67003
0.789457,0.861022
1.17576,-3.02637
0.802953,1.92041
-1.64676,0.524455
0.998584,1.12407
0.905915,1.39554
-0.293811,0.73594
-1.62771,-1.04376
-0.719731,1.11411
0.479307,0.513773
-2.04344,-0.306824
-0.592086,-1.20913
0.351002,-0.460625
0.132174,1.16291
-0.803096,-1.13292
1.05982,1.45847
0.19917,-1.38781
1.31607,-0.435296
-0.761125,-0.148013
-0.326424,-1.11461
-1.46005,-1.96428
0.180143,2.00025
1.69098,-0.0910481
-0.420912,-0.291721
2.17222,0.594613
-0.662058,-0.553848
-0.0542661,-1.16239
0.245059,-1.51556
-0.589928,-0.549753
-1.92647,0.438434
0.299186,-2.67848
-1.86953,2.04784
0.188359,1.73233
-0.294003,-0.708124
-1.73918,0.445155
-3.20433,0.680658
0.387089,2.60859
-2.28531,1.23266
-0.653039,-2.10601
-1.7311,-1.24934
-2.68486,1.63375
-0.397154,0.064462
1.58163,1.13833
0.827236,-1.41161
-2.92729,1.027
0.860366,-0.310445
0.900448,-1.79752
0.593556,-0.810021
-1.86588,2.89216
-0.0950991,-1.94596
-1.8383,-2.47477
0.9196,1.2796
-1.25245,-0.891216
0.363739,0.257209
1.66211,-2.28842
2.12415,0.191745
1.26908,-0.389557
0.361367,1.94666
-2.26588,2.24125
1.66992,1.96649
0.152603,0.904026
-1.80203,0.607018
-3.12781,-1.63964
-0.0622444,-1.33085
-0.316284,-0.34215
1.70222,1.73114
0.133303,-0.999811
-2.86022,3.87971
0.227783,-2.65027
-1.71831,2.56716
1.66236,2.08409
0.842916,0.669352
0.548202,2.52523
-1.01219,-2.6636
-0.151068,-1.54291
1.55521,-0.635079
-0.303829,0.844253
-1.26865,0.855365
0.331512,1.46299
-0.193913,1.04999
0.00928868,-0.746787
-1.47076,-0.460528
0.20797,-0.49952
-1.15676,-3.40946
0.957101,0.465716
-0.60312,-1.23723
1.55967,-1.15115
-1.7026,-0.138068
0.976919,1.6576
-0.956346,1.75671
-0.0043751,0.141299
-0.0620357,-3.19313
1.23886,-2.42946
0.258183,-1.54318
0.609174,0.254609
0.345081,1.01398
-0.373545,-3.08493
1.17838,2.67055
1.95538,-1.29286
1.59416,1.50364
3.08759,-0.454476
0.303109,1.72695
-0.0995421,-0.0948293
-0.27391,-3.4676
-0.580647,-1.68737
-0.310275,-1.2313
-0.817894,-0.642059
-2.35522,1.68515
2.12119,1.25177
1.36371,-1.41916
1.89739,0.144215
-2.35297,0.0723876
1.51139,-0.65033
-0.98982,-0.35643
-0.822626,-0.347456
0.235468,1.59214
1.39204,1.27478
1.42208,-2.68584
-0.0329966,-0.921549
0.546931,-1.65897
-0.845618,0.353816
-0.97886,-3.57023
1.68458,0.372391
-1.45015,-1.60571
2.03411,-2.3837
-0.248245,-1.33957
-1.76888,0.520964
1.71544,-1.15121
-1.00382,1.61151
0.0778732,0.705428
1.6495,-2.15747
0.0949615,3.31508
1.36478,1.65317
2.2097,-1.3708
0.676303,0.236704
-0.017027,-0.26929
-1.93491,-2.75894
-1.60424,2.10392
-0.265276,2.71281
-1.2319,0.0344544
0.0886549,0.607883
-0.955231,1.66385
-1.66076,-0.442891
-0.279211,-0.851213
1.8307,0.526422
1.43949,1.25578
2.10781,-0.119021
-0.529932,-1.57153
1.83861,-2.56742
-1.11788,0.945313
-2.32019,-0.366444
0.345386,-1.7614
1.52542,1.19481
-1.15646,-0.553814
-1.06447,2.62645
-0.0345918,1.58407
0.941899,-0.975777
3.20167,-2.16715
0.29233,0.185223
0.594844,-2.41789
0.72212,-0.209093
0.307256,-0.726874
0.582766,-0.0787928
-1.14913,0.995052
2.11382,-0.472533
-1.7798,-1.16762
2.06035,-0.759649
1.31818,-0.235651
-1.48381,2.91828
-0.624682,-1.02172
0.0599865,-2.6279
-0.539232,-0.0886249
-2.42022,1.19707
-0.0190411,-2.83375
0.960549,-1.46823
-1.61624,1.58374
-1.70764,-2.36228
0.449532,0.376449
0.34177,-1.12231
0.00411702,-0.474458
-0.18541,-2.51429
0.0122395,-1.62933
-0.643882,1.3613
1.96191,-1.78589
-1.20917,-1.38839
-0.2232,0.947102
-1.67817,2.03942
-3.06015,-1.14329
-3.03684,0.965024
-0.48796,-1.66624
-1.25658,2.38147
1.07706,0.292317
0.359864,0.183945
-0.690337,-1.40378
1.0767,-0.632331
-1.7515,-1.45061
-3.35471,-1.38622
1.48872,0.598321
-1.88115,-2.52399
0.886045,0.844169
-0.772339,-3.87181
-0.217171,3.00182
-1.75739,1.93111
0.221058,-0.253783
-1.45247,1.70139
-0.44782,-0.187418
0.863798,0.227057
1.86181,0.34672
1.28081,0.37371
-1.58118,-0.635312
-0.434408,-1.06483
1.22991,-0.134189
0.224734,-0.272421
-1.8653,0.301357
0.571032,-1.64378
-1.56454,-2.71759
-1.92269,1.2847
1.48554,-0.869137
-1.64944,-0.855803
1.66591,-1.54028
-0.0685623,-0.519302
-4.40166,0.574758
-0.577588,1.29592
-2.07174,-0.0118278
-0.680184,-0.836981
-0.490862,-1.1615
0.120417,-1.07762
-0.887933,-0.353499
0.395336,0.261957
-2.40059,2.36096
-3.19966,-2.62033
0.583811,3.2564
2.46102,-0.850124
-1.36336,-0.392618
2.02233,1.91559
1.93794,0.0890742
0.790278,-0.840794
1.52253,0.486368
1.33212,-2.23426
0.601048,-0.64969
0.81869,-1.47758
0.232715,-0.564323
-1.31483,-0.567616
0.794695,0.796252
0.805074,-1.54543
-1.72222,-0.577975
2.2151,-0.432722
3.04773,0.439391
1.84537,-0.173563
0.669463,2.86351
1.36765,-0.564076
0.710262,2.36407
-1.98529,-0.650667
-0.892348,-3.97219
-0.63141,-0.962545
-0.414632,0.0236164
1.04705,-0.318519
-1.4148,1.82605
-0.799311,1.40833
-0.118948,-2.58757
1.68734,-0.353839
-0.154177,-0.12436
-1.44487,-1.1781
-1.65513,-0.788208
-0.855169,0.56042
-0.918447,0.462245
2.43347,-0.0514896
0.262418,1.15954
-0.125677,-2.09983
-0.0669514,-0.19401
-0.00148484,1.44646
1.60928,-1.38407
0.702688,-0.668297
-0.343017,1.32097
-0.158676,1.59217
-0.936818,-1.87844
-0.987952,1.01158
1.12691,-0.260992
-1.21528,-0.803579
0.237187,-0.849608
-1.40757,-0.154717
1.53011,1.46573
-0.475139,0.104795
-2.28091,-1.48705
-2.69167,-2.85162
-0.124098,-1.54936
2.28502,2.30437
-0.965383,1.26241
3.03748,1.54957
-0.0899684,-0.506825
-0.097646,1.47082
-1.76476,0.424729
2.86587,-2.09202
-0.788786,2.89677
-2.24106,-2.52128
0.165751,-1.56022
0.796723,1.30821
-1.76027,3.49849
0.947931,1.18753
5.07893,-0.57692
0.973974,0.78512
2.21956,0.854142
1.08687,-1.80296
0.69145,3.95074
1.74893,0.528901
-2.26995,-2.40481
2.40371,2.94191
2.34366,-0.771362
-4.50544,0.0581894
-1.98505,-0.200625
-1.33312,-0.672115
-0.296577,2.3337
1.79637,0.498813
-1.02321,1.5038
-2.57433,-1.70273
1.40632,1.93512
1.39191,-0.225635
-0.687709,-1.79387
0.879516,-2.32269
-0.55687,0.774362
2.65239,1.51386
-0.482698,-1.20339
-0.509993,1.52932
0.147719,-0.300687
-0.0251741,0.266932
-0.00743934,-1.47587
-0.642543,0.211288
1.1807,2.6567
0.426653,-1.84441
-0.56403,-0.801263
1.97103,1.34397
-2.4315,2.08708
0.632953,-2.13353
-1.65308,-0.242808
-0.72069,0.852238
-0.0677911,1.50533
2.66548,-0.854711
-0.10139,-1.12142
2.15335,-1.4805
2.40395,0.170409
0.501085,-2.34558
-3.08306,1.20194
-0.926851,0.11517
2.11629,-1.52876
-0.696571,-0.279233
2.03744,1.57641
0.851914,0.991772
1.06741,-2.2941
-0.0664629,1.5413
1.21288,0.489035
1.41751,0.0930709
-1.67245,-0.255887
2.05735,-1.50337
-0.204952,-1.91486
-0.405755,0.604875
1.4855,0.953864
2.77023,-1.42979
0.679878,0.395053
0.603267,1.42177
-1.2687,2.28239
-1.02832,-1.07158
0.660538,1.30329
-0.989013,-1.17062
-2.40801,-1.96914
2.34762,0.636767
3.38433,1.03616
0.215513,0.776251
0.230088,-0.32512
1.66647,-0.199304
1.40764,0.182125
0.587486,-2.49138
-0.352198,-0.598643
-0.533113,3.35066
-0.231936,4.08196
1.11635,-1.01755
0.607246,-0.485469
0.244924,-0.569403
0.0214705,-3.70304
-0.0114822,-2.28556
-0.908046,-0.724456
-0.330116,-0.285724
1.06143,-1.26404
1.35984,-0.0827208
0.984317,-1.04255
-1.1998,1.91496
-1.09766,-1.58949
1.03682,-0.214467
-1.6873,-2.05522
0.492821,1.34564
-0.509014,-1.88283
2.64638,-0.415849
-0.710614,0.387036
0.855163,1.00096
-0.369295,-0.239443
-0.183135,1.01669
2.8142,0.310382
-1.41985,0.839646
-0.35844,3.49499
0.987268,1.01299
-1.43666,-0.401977
1.58082,-1.28069
-0.370649,1.0081
-0.13862,-0.0885849
-0.288536,-0.688651
2.04214,-2.60689
1.39187,-2.44067
1.00323,1.1734
-0.235743,0.998326
1.32656,-1.62696
-1.22081,-1.93852
2.70984,-1.94243
-1.23645,1.32689
-2.45582,0.524171
-0.0342738,-0.138536
-0.149899,0.147567
-2.28851,0.751771
0.93366,0.978246
-2.65325,0.501118
-0.0631861,-0.918183
0.104029,-0.627192
0.197223,0.541571
1.08229,-0.372124
-1.47254,1.12463
1.73978,-0.110478
-0.0200078,-1.32509
-3.71195,0.733201
-0.074054,-1.82785
0.561882,0.300456
-0.791086,-1.52674
-0.168345,-0.400321
-1.12045,0.512692
1.68759,-1.52498
-0.486491,-1.52582
-0.414085,-0.51041
1.47153,0.34556
0.771566,-1.66652
-1.47275,0.660211
0.993617,-0.154375
0.0350794,1.24708
-3.6546,0.0450392
-1.45187,-1.06127
-2.19822,-1.12162
-0.719717,-2.02667
-0.297621,2.19485
1.57663,1.42204
2.17667,-0.128131
0.352389,-1.09426
-0.975231,0.10301
1.7446,-2.24245
-1.10962,0.0849512
-0.311938,-2.15944
-1.71518,-1.8806
1.57801,-0.897486
1.34609,1.26182
-2.61493,-0.95324
0.675829,-0.5386
-0.738307,-0.575008
0.530348,-1.83491
1.52589,-3.18226
-0.322851,1.16959
-2.32987,-3.31957
2.07027,-1.65234
0.875245,-0.0802375
-1.69233,0.637379
0.496892,-0.272901
0.0808956,-0.604706
1.74239,-1.8487
0.681792,0.909727
2.5886,-1.43155
0.559078,-2.29835
0.179715,-0.636517
1.04109,-0.286736
1.38052,-0.0300481
0.667667,0.839126
-0.828414,-0.334058
0.105202,-0.345024
0.24463,0.628421
3.82479,1.45369
0.424444,-0.699003
0.794828,0.695696
-2.03835,-0.0798233
-2.37293,-1.36636
-1.3798,1.01261
0.727511,-0.180626
-0.115514,-1.05837
2.06908,2.93952
-1.44544,1.02805
-0.924597,-0.62281
0.521171,1.47967
-1.46775,-0.614822
-1.19458,0.210457
-0.48931,0.141355
0.549342,0.390761
-1.95527,0.36944
-0.257805,-0.538208
0.924133,-0.67689
-0.705276,-0.0492742
1.19381,0.347317
1.13032,0.362412
1.77639,0.264291
-0.430438,-0.309628
1.99615,-0.522929
-0.91608,0.246292
1.53047,0.648934
-0.772623,-1.33471
-1.92203,-0.00530123
0.513314,-0.776495
-1.23253,-1.5713
0.207131,0.322946
-1.49964,-1.15045
1.5491,1.52092
1.42646,0.907027
-0.553508,-1.09862
-0.945688,1.00677
0.205611,-0.403209
-0.214624,-1.15179
1.30285,1.17548
1.5648,1.1304
-1.31573,-1.00916
-1.41596,0.719942
4.557,-1.38562
-1.22938,-2.69195
-2.0995,-1.92381
0.292578,2.22289
3.198,1.32707
-1.5507,-0.209119
-0.292725,-2.13188
0.222955,-0.297974
-0.900498,-1.73636
0.766872,1.03948
2.13356,0.62153
-0.525033,-0.524534
-0.51353,0.958441
0.651763,-1.64881
0.297525,3.41892
-1.35403,-0.560808
-0.605185,1.72855
-0.151983,-0.0918808
3.46679,-1.78061
-0.129841,-0.164096
0.576916,0.918037
-0.492079,0.0168357
-0.790296,0.903306
1.57841,1.68518
0.356796,-0.709963
-0.155564,-0.796721
-0.366654,-0.270996
-0.605778,0.807889
0.488414,0.204136
-0.239503,-0.200782
-0.6698,-0.580543
0.320709,1.55298
-1.06166,0.967515
-1.48728,-1.51087
-1.16719,0.183965
-0.149649,1.52971
1.62988,-2.32511
-1.29043,0.214735
-0.287451,-0.133032
0.466102,1.83867
0.733355,0.241094
0.520121,0.735368
-1.53319,1.25979
0.397081,-1.71193
0.238437,-0.288747
2.38624,-1.38734
1.34008,-0.937196
1.65891,-0.331273
0.920143,2.14459
-1.36616,-0.173301
-1.42712,0.968627
0.124583,-0.452948
-1.12799,0.4082
-0.400053,-1.29021
1.94066,0.321832
-1.64723,0.631547
0.67661,1.23221
-0.695129,-1.88115
-0.19889,0.497748
1.1921,-1.49822
-1.71416,0.0990129
3.4313,1.44026
0.139582,0.890363
0.656705,-0.151423
0.282076,0.0791098
-0.837651,1.13603
0.810419,-1.14663
0.422613,4.18864
3.75132,-1.86494
-0.200085,0.505087
0.856331,1.13914
1.13156,-0.554075
-0.205501,2.91579
-3.31503,-1.19204
1.20103,-2.59502
0.127832,-0.289675
-0.260867,0.742663
-0.823077,1.23812
-0.454863,-1.23453
-2.11391,-2.3296
1.27288,-2.59953
1.49187,-0.520759
-1.0026,-1.60336
-1.2574,0.849181
0.580189,-0.593446
0.151612,-0.331509
-1.85351,-0.716171
-0.589366,0.596935
1.06091,-0.335558
1.96709,0.0130908
-1.04261,-2.90665
0.85378,0.284829
0.918574,2.6894
2.01882,-0.38537
-0.052112,-0.738916
0.0623496,0.00689381
-0.171891,-0.689844
-0.279954,2.74231
-0.487081,-0.838685
0.221809,1.03052
0.0681931,-0.270055
2.5804,-0.760231
0.558099,-0.682453
-0.594041,-0.0887263
0.0271005,1.65538
-1.13546,-0.607622
-0.992022,-2.51499
2.14831,-0.363325
1.83905,-2.53524
0.770991,-0.39089
-0.374835,-2.16653
0.82955,0.190984
2.0001,-0.662526
-1.45257,1.84238
-2.45304,1.28936
-1.43998,-0.316951
-2.99753,-0.985971
