0.396032,-1.33261
3.24397,-1.10504
-0.0350629,-0.995396
-0.452183,-0.901026
-0.144931,2.59935
-1.42543,-0.508173
-0.36158,1.2752
-0.444666,1.46754
-0.629031,1.11466
1.29232,-0.987696
0.771129,-0.202907
-1.21754,1.76938
1.899,1.18257
-4.42756,0.733556
-0.776404,-1.01821
-0.751671,-1.37232
2.66113,-0.451299
-0.30199,0.270464
1.89571,-2.03022
0.867886,-0.635346
1.21081,-1.72172
1.2829,-0.167104
0.634578,2.20876
-1.24574,-0.224671
-0.105639,0.349402
-0.580781,-1.11678
-0.191057,-1.06521
-0.366903,-0.312533
0.00262994,-0.636733
0.550064,1.62833
-0.227233,-1.69751
-0.108224,-0.480206
0.988661,0.158415
0.105647,-0.250159
1.73021,0.140849
-1.07137,2.63763
-1.02142,0.321215
0.469089,-0.39729
0.181924,1.75253
0.565171,-0.155967
1.04601,-0.786701
0.205448,-0.878358
-0.871547,-0.0534592
2.30167,1.13327
3.97206,-0.965335
0.305425,-1.4808
3.10912,-1.93116
-3.48746,-5.7263
2.87235,2.1924
2.92414,1.95055
-0.144312,-1.58439
-1.8335,1.25394
-1.80726,-2.54755
5.86291,3.19023
1.06061,3.32967
0.456093,3.0264
-0.541765,-2.50117
0.367567,4.69045
-1.72756,0.252398
0.389158,-0.449017
4.77431,0.77592
-1.00479,-6.92391
-1.6449,6.19617
1.97926,-1.27198
-2.75793,-2.78668
-1.92692,0.590406
-0.580253,2.4317
5.42377,-0.83567
2.57873,-1.82366
6.28487,0.955536
-0.768183,0.122531
0.728703,-0.824143
-3.62405,-5.85346
8.99982,4.14727
2.84483,-4.71223
1.23317,-3.05794
-0.424082,-4.36276
-0.910543,-2.03668
0.82333,3.28411
-3.5003,-0.400727
-2.21325,1.98917
-0.409523,7.19295
-4.40824,-2.24671
-3.62446,0.187134
3.16498,2.80861
0.691594,-4.57921
-1.68748,-4.9962
0.32085,0.0702047
-0.23813,-2.65091
5.1533,-1.55901
-0.860234,-1.37626
0.938689,2.00373
1.56685,6.05351
-1.01236,5.08306
-3.84231,0.867275
-6.31892,-2.43294
-2.51175,-4.62464
-5.11834,1.3141
2.79839,-3.15102
0.539953,2.72861
9.00655,3.54423
-1.48732,-2.19328
-0.995876,-3.06081
1.25476,6.80179
-1.99794,2.77009
1.84924,1.25442
2.30234,-7.57144
-4.59285,-3.10595
3.0019,2.15365
-2.2275,-0.0559882
-7.69481,-1.69343
0.810614,-3.44581
0.886792,-0.943489
-5.41848,-0.356783
-0.0302498,-0.177024
-0.882372,-0.162412
1.72199,-2.17404
2.51132,5.99761
-0.835266,-2.16333
2.62988,-2.55879
2.7444,2.27617
-0.225969,-1.03937
-1.90272,1.92518
-0.613726,-6.02645
-0.334789,0.0760042
-2.10577,-3.44367
-0.332836,-0.029404
1.73647,5.39141
4.54976,-4.83231
3.25776,-2.94586
3.55001,0.998492
1.11303,-1.07857
2.22238,-5.83801
-2.44356,6.26817
6.10615,-3.26803
-1.77632,1.9049
0.335328,5.50525
0.693875,0.468653
3.20618,-4.30918
-1.05412,3.88077
4.42016,-1.7312
-5.73842,-0.986519
0.274678,-5.55826
-2.29189,2.73457
1.24155,2.10927
-9.33951,-0.433381
-2.07181,-3.62899
12.0206,-2.24871
0.405907,-3.24634
-1.62926,-1.53972
8.94569,-2.12496
-3.20212,-2.05731
3.26331,8.64542
2.50302,-2.04105
-6.31108,-0.815918
-3.7922,-3.38793
-3.07854,-0.898823
-1.57147,-0.329915
1.44503,-1.0977
1.63504,1.61115
1.07351,1.0618
-1.37579,-2.56835
-1.45447,0.541462
4.35152,1.23978
2.50098,1.9346
5.39937,-2.47092
-1.16634,2.08548
-2.56406,-3.06443
7.21815,-0.326043
5.86688,3.50219
-2.06229,2.47737
0.911694,7.51513
5.9857,0.244545
-2.88377,3.81286
2.0029,-0.473462
1.24467,-2.24979
-3.32611,-0.353614
-2.21363,3.64939
-1.31523,5.09882
0.617361,2.89323
5.86416,-1.87845
1.15272,-2.92005
1.68528,4.1932
-3.1166,2.55219
4.0078,-8.41094
0.753364,-4.47709
3.63461,-0.497867
-2.16165,1.00675
-5.54891,-3.23915
-5.2816,-5.0857
-1.51868,2.01272
3.50822,0.664431
-4.17206,-4.28416
-1.66802,2.86562
-6.39462,-0.786284
-0.47697,-2.45992
0.310076,-2.0462
-6.0951,-2.88486
2.04187,-1.52773
1.40916,0.601513
-8.23699,1.08623
-6.37307,-0.297385
0.357952,-1.46965
1.85578,1.15288
4.49588,4.95223
3.53157,-0.00703043
1.56111,-0.119367
0.616142,7.32927
-0.615371,-3.06474
-0.483928,2.51254
0.0860676,2.24475
1.87436,4.72291
4.48882,0.991044
0.786959,6.022
0.74705,6.22563
-2.04587,-1.69107
1.63575,-0.104078
-5.58889,6.22755
-0.137717,-0.871448
-0.784752,3.17068
-4.64801,8.71885
2.58783,-5.05362
1.00938,5.59645
0.572927,-4.20266
-1.60476,-0.813521
-0.143834,0.706306
-0.683564,0.0398531
-0.319193,-0.148004
7.14761,2.69635
2.12935,1.6266
1.95726,1.55639
-5.0012,0.0897731
-3.33385,-1.44931
1.21935,-7.40342
1.70562,-7.46007
1.41991,3.18535
-3.01,3.14032
0.786285,1.33183
-0.560629,1.78664
1.54394,-2.83965
-0.858883,4.58152
-1.98617,2.24279
-3.0867,-0.483373
-3.2963,-6.04651
-1.9984,-1.859
0.534685,-3.72639
-3.8142,3.73028
-0.991307,3.66546
3.1343,-0.583646
0.404309,1.63826
2.31826,-4.10681
1.78836,-1.22086
-0.00259043,-3.56136
-0.342575,-2.67058
1.44467,-1.81652
7.43081,0.101225
0.357207,-3.43712
2.27339,4.08759
-0.278079,4.23368
-3.71223,9.01455
7.34808,5.01311
1.4864,6.32172
-2.03649,1.31343
4.61681,-4.96499
3.66327,2.37231
-0.847851,-3.27702
5.76226,4.50564
-0.984065,2.15046
0.31156,1.17983
3.77306,7.62766
7.71719,5.6731
6.81308,-2.84057
2.1181,1.63563
0.711192,0.914285
-0.563801,-1.85316
-1.03737,-2.22066
2.04869,2.5431
-0.821977,6.51046
-0.260209,1.02636
-0.104127,-0.555057
2.52716,2.01316
-5.06247,3.3605
-4.21047,-2.21082
4.4193,2.29089
-5.2265,-1.24051
0.534989,4.96822
2.62336,3.18746
1.39915,4.96993
3.88225,-3.45372
1.57406,0.187597
-0.665927,0.983311
0.722757,0.882458
-2.65124,0.263812
1.14819,1.14113
7.73166,-5.50286
0.742261,-7.49467
1.6521,1.33146
3.21765,3.28849
0.794196,-0.944335
-4.7985,6.23316
1.34691,-0.802015
-2.46669,-0.0798451
3.78885,-1.81644
-6.23995,-1.3857
-0.306274,-4.66188
-4.75719,1.40648
-1.00304,-0.416875
3.32123,1.23277
2.06926,4.19128
1.0139,-1.72183
-4.2435,2.59492
0.293918,0.689603
0.440735,3.24221
-1.38235,1.17184
1.81244,0.682683
0.308374,-1.93301
3.87248,3.2175
-0.971081,4.50483
-1.07605,-0.876731
2.06529,5.66416
3.3145,0.937333
-4.59072,-4.34475
-2.06936,-0.41755
2.74599,-2.74904
-1.14271,0.360031
3.10091,-4.17241
0.562491,2.64408
5.34812,-3.01497
2.88402,0.924608
-1.79111,-0.312213
1.13005,0.579648
0.672097,0.295311
3.35186,-1.91462
6.6696,1.11233
-1.29255,0.985671
-2.96596,5.13807
3.93821,7.45314
1.02482,-2.9218
-1.53639,-0.574263
2.0919,-2.6185
5.14922,-3.72545
0.908329,3.46231
-2.55345,-0.112775
-0.0432106,-0.419221
0.40092,1.49243
-0.66889,-3.22967
-1.54781,-0.971387
-4.60498,-0.782327
7.40089,4.41473
-1.76113,-6.81835
1.03875,-3.93203
-3.89002,-1.72536
1.86984,3.45045
2.77521,-2.01401
1.49606,-2.18064
2.92119,7.34835
-2.31034,-1.78954
-3.12412,-0.364598
0.57898,-4.2599
-0.560873,0.578486
4.60861,0.184604
-1.14347,5.53713
2.87855,-0.61394
3.22752,-2.29633
0.47498,-2.69185
1.3003,-4.63952
-2.49375,1.74443
-3.52789,-0.237715
-4.32703,0.842137
-2.87608,1.62641
-4.57836,-0.553099
-5.93176,-3.58248
0.338583,1.54882
0.316661,0.222632
-6.13136,5.69738
2.15162,-2.0536
1.39513,-4.8795
0.678699,5.61355
1.95543,-4.07683
-2.17683,4.22196
0.311056,-2.48814
-1.36951,-1.89413
4.60987,0.182285
-0.667779,0.380759
2.32254,-6.51177
-4.56275,4.21695
-1.69108,0.346572
-3.1781,-2.9514
5.70932,-4.10505
-0.508108,-6.3902
-0.288956,3.29243
0.822632,-1.87566
0.643062,1.36824
1.04705,4.3827
-0.135989,0.494266
-6.52408,1.94416
-2.31073,5.23828
-0.367296,5.81511
-5.48774,7.91593
-3.9936,0.829612
0.59426,5.27443
-1.44807,6.11567
0.573013,3.85228
-0.739152,-1.64442
0.577513,-3.57265
0.00400005,-1.85634
2.93829,2.84682
5.41429,0.119925
-3.78157,1.52328
0.0547208,4.09184
-0.590935,-0.543893
-1.10944,-2.59935
-3.91762,5.04172
-2.06953,-3.83994
-2.18298,-4.73458
-0.56166,-4.11914
1.23714,0.490151
1.55209,1.71783
-2.86386,-4.44005
4.4254,5.90645
-0.404468,-1.10205
-3.49197,1.48896
-5.84496,1.2204
1.71879,2.35017
-0.689139,0.661795
-1.96125,6.32675
-4.51671,-1.1459
-0.967706,-4.35305
2.29838,0.564462
0.966868,-1.8903
3.34603,-0.362528
0.680729,7.45964
-1.73647,-1.86673
-7.76553,1.3907
1.4353,-2.81361
2.71838,0.0902794
-2.71297,1.97612
0.0807157,-0.107689
-0.621834,-3.48892
2.65229,-3.18392
-1.23438,-1.26995
2.42397,4.73776
-3.00197,-1.68123
2.18436,2.97478
4.55372,-1.66537
-5.4151,-3.38775
-0.824544,4.29935
-6.81645,-2.23117
3.59598,-0.586574
0.0517542,4.11193
4.11705,-1.66274
-3.81667,-1.89734
3.78008,-4.03087
-5.85195,4.22732
1.72745,2.26051
0.57494,-7.69066
1.84496,-1.61683
7.17268,-0.951617
0.601787,4.24729
0.958265,-0.57856
-0.576647,1.35961
3.00672,2.22591
-5.39303,-0.152007
-2.13862,5.65148
6.74798,2.76609
4.09062,1.2687
0.632246,-0.769593
0.280435,-1.29337
-2.81248,-0.554736
-6.20247,-0.173834
-0.212708,-5.85278
2.04059,1.04528
4.83888,-1.95452
0.412385,4.15115
-1.40191,1.26858
-2.76444,-6.92752
3.1713,-4.1107
1.14772,5.59487
-3.15398,1.87156
2.22718,1.98149
0.77279,3.75337
-3.92841,0.318787
3.68337,-3.26162
0.28779,0.422307
3.33605,2.16298
-1.74266,-7.07626
2.68985,-0.702892
-2.66323,-1.67741
3.99875,2.33055
-4.20954,-0.161458
-4.42613,-0.861446
-1.69952,4.45987
-4.48776,-0.763314
-0.372207,2.66543
2.49435,3.47423
-1.08517,3.44248
-1.27581,-4.16389
-2.56063,-2.25602
-1.44385,2.96221
3.92576,-1.785
1.11276,0.760773
-6.13267,3.42006
7.1458,-2.58371
-0.928359,-2.82804
1.85261,-0.896816
-3.08235,-6.86977
-0.888424,-2.3318
0.137061,-0.635515
0.503511,-0.00179871
0.572965,-1.2314
6.02202,1.0409
-0.0695743,-2.37327
-4.85934,-7.39384
-10.8146,4.27265
-1.25559,-3.31229
1.85326,-0.379303
0.942076,-3.7195
-0.971601,3.92002
0.606143,-0.762974
-2.86707,3.70169
-0.745438,-0.168182
-0.55567,0.488981
-3.10945,6.75538
1.8864,-0.708761
-2.75325,0.522294
3.24048,-0.110717
1.46125,1.55677
0.98272,1.17779
-2.66356,4.13954
0.535289,0.0900523
-0.561442,-0.463135
-2.09125,-0.100761
-0.804084,5.47373
-0.0519587,-1.14277
-0.00717427,-0.867056
1.10379,-2.27763
-3.05947,1.22634
-2.07962,-0.812043
0.690043,2.64908
-1.1956,-4.2758
-1.70091,-1.85702
-0.435977,-2.2351
-0.402499,4.23659
-5.07569,-1.57796
4.33174,-2.89385
3.24585,-0.472392
1.26957,1.75313
4.51005,-2.90572
-1.59731,-4.78671
2.14706,2.84523
-2.18789,2.9407
-4.23735,-3.27863
2.25025,0.726375
-1.61031,-1.84917
-2.98251,3.75095
3.49455,0.403575
-1.34711,1.695
2.56308,-0.00085711
5.84567,1.96673
-1.64267,4.29414
-0.583692,-2.95393
-0.223918,1.30332
-0.290349,2.03492
0.985139,-0.506487
-5.73697,-4.45681
0.0987844,0.584489
0.908773,1.24594
-2.01426,-8.68957
2.94184,3.41972
1.55701,0.501447
0.422435,-0.50525
-1.84505,0.573186
4.56269,-1.80729
-7.84326,0.891776
-2.65596,1.50066
1.37967,-1.45263
-2.01079,1.98835
-6.15672,-1.98823
-1.2507,1.39245
3.57497,-0.778436
-3.96167,1.1943
0.835554,2.37858
-4.81097,2.40822
6.6405,-4.33753
-1.9794,0.761523
-1.18404,3.74736
-0.873964,7.17433
-2.08424,-1.59508
0.137734,0.892992
-2.61994,2.54842
-0.888329,-1.76601
-3.5658,-1.25059
-0.745185,1.77256
-2.1983,0.516051
-5.29829,2.16243
1.69953,1.89866
2.44019,-3.6567
-0.696433,-5.67772
3.8784,5.99617
1.85471,2.76136
1.35791,0.132667
0.926831,3.8362
8.04388,1.04739
1.32691,1.53407
2.01043,-3.61078
-1.99356,-0.844431
0.243579,-0.272157
1.97742,5.53785
4.96343,-1.01804
0.760685,-2.75278
2.66798,1.15401
3.00196,-4.69115
-2.3389,2.83639
2.20172,3.48139
1.95148,-0.226573
-0.186037,-0.614009
-0.870966,-1.37147
-3.89694,-2.72524
2.88209,-1.54159
3.79551,1.56887
2.81085,-1.87541
-4.06617,0.55892
-2.56835,3.39925
-2.25471,-8.90755
0.468532,1.65547
-0.994652,0.356741
-1.59358,4.42686
0.275554,0.940505
2.31612,1.08175
-1.96933,-0.435859
0.549271,3.28753
-4.40868,-1.39471
3.47049,-2.90016
1.50549,-5.35378
-0.0583759,-0.388372
-1.74828,-1.78311
5.29638,0.811872
0.710016,0.589197
5.78619,0.596071
-3.86668,4.3135
-3.00759,0.337737
0.931889,1.10745
-4.4703,-1.42322
-2.05602,-8.3474
-1.89032,-5.27839
4.67554,1.1844
-1.26622,1.82922
3.67781,-1.64788
-5.24319,-2.19629
5.03657,-2.68215
3.24296,1.32703
3.0758,0.365614
-1.30093,2.68216
-1.29641,0.805903
-1.70067,2.93287
-0.863145,-6.21721
1.30897,-2.6489
-5.19272,1.32961
-3.59328,1.18399
1.85155,-3.84934
-3.82382,-2.21799
-3.96987,0.478881
-0.571844,4.50615
5.17526,1.52196
4.17974,4.58333
-0.106726,-1.049
1.09067,-2.10005
-1.42105,0.176754
-5.98899,0.190115
-3.13363,-1.1849
2.91725,4.21151
2.20084,-1.02671
-3.35274,1.71846
-4.84038,4.62251
0.15457,-0.115345
-0.599685,3.75279
-3.14253,-1.05627
0.948673,-1.36698
-2.9922,3.86032
1.21406,-1.63056
4.09983,-2.52789
3.37397,1.14818
2.31713,-3.24063
1.61627,-0.764046
2.60702,-1.88434
1.95259,-4.63805
1.52397,-0.966113
-1.63782,3.53395
2.3105,0.105834
-3.47497,-4.39788
-1.46907,2.50116
1.24568,5.09619
3.56611,-0.517689
2.15094,-3.26422
5.10195,-0.370303
-2.09163,2.68075
1.58288,-5.40688
0.732943,2.05893
-3.56577,1.16739
-0.0774988,4.39851
6.0869,-1.74191
-1.79386,0.265206
-0.432421,-2.92422
4.38843,-0.180609
-1.08962,-2.45351
0.127926,2.45154
0.125924,-0.650956
1.46693,-2.17013
-0.379474,-0.0328238
-0.294648,1.70453
2.0428,0.11123
-3.58957,-2.74898
1.27754,5.29097
-0.781744,0.52852
5.15428,-3.62733
-4.57094,-1.73402
-2.24193,-0.358939
-1.38437,3.10372
-3.25537,-1.61961
7.48202,-2.35194
2.29349,-0.129289
1.61717,-0.21305
-0.774962,0.746133
-5.91171,2.02603
-3.0148,-6.28798
3.95428,3.72018
-2.42452,-3.13433
1.31651,0.377454
2.21268,-2.79146
2.75302,-1.78321
-1.03134,1.93381
3.15313,-3.42723
-0.905345,-1.38955
2.19517,3.32815
4.65468,-2.14186
4.99618,-1.3581
1.76115,0.578255
-0.124999,7.27238
-1.28085,-1.259
-1.77456,-0.530795
1.98104,1.46516
-1.01756,-2.23009
-4.36875,-4.25998
-1.73747,4.33891
-0.293883,2.77165
1.54429,-8.47278
-0.845562,4.05718
-3.82436,-3.28483
-0.421539,-1.40634
-5.7303,2.32389
1.03424,-2.1582
-4.51975,-0.192378
1.94712,-2.28561
-2.51386,0.0927336
1.22149,-0.95974
-4.06168,-1.52182
0.12888,8.51447
-4.64379,1.65655
2.07694,4.65208
2.92448,4.28914
-1.36745,0.560526
2.29295,5.39793
1.40692,-0.276979
-1.3244,6.04251
2.1367,1.56932
-1.42709,2.01974
-4.07364,-1.07029
3.85873,-3.04235
2.92439,2.73352
-2.58588,-0.715718
-2.13119,3.30181
-1.6176,0.136898
-2.43753,0.286132
1.28259,-1.2997
2.03103,-3.67754
-2.95409,2.40842
2.52785,-0.950253
2.06761,-0.0809443
1.26995,-0.505546
2.0951,-1.12197
2.00263,2.00988
-5.7104,-1.91573
-4.96095,-3.77102
0.554183,-0.411113
-4.34834,2.15505
-1.86248,-2.81754
-6.2494,0.119993
-1.31629,-1.24194
-1.39711,-3.81796
0.406844,2.40868
0.0297617,-4.49962
2.80099,0.558298
-2.46924,-8.31457
-0.0664535,-1.41519
2.16637,0.700275
-0.241449,-3.31198
-2.60855,-2.81081
-1.32147,0.849011
4.6642,-2.97921
-2.49422,-4.44574
1.86615,1.37033
6.3637,-1.69551
0.232789,3.83509
-3.9496,-1.055
-0.861709,-0.500839
-0.935845,-0.325317
1.21675,-0.644482
-4.38142,0.804781
5.49368,-1.09151
2.09659,1.50315
-2.8014,-0.613418
-0.104824,-0.394024
-0.223421,-4.9195
0.285266,-3.16792
-1.76838,2.70963
-6.26564,-7.73022
4.19679,0.390636
0.818238,3.03579
-3.9367,3.24998
5.60019,-0.132478
-1.11908,1.43787
0.831953,1.46269
-1.78758,-4.50574
-3.93826,2.04157
0.0609126,-6.29023
2.60081,-3.14143
1.06194,-0.998094
-4.13963,0.19856
1.46365,1.49629
0.934007,3.71918
6.2522,-1.62814
4.72745,0.295042
3.75037,-8.3006
4.07039,-4.2582
2.43124,1.33132
-6.43133,2.78211
-2.34734,6.60974
1.19783,4.546
-0.315867,-4.53646
5.99248,1.85215
-2.36827,-0.399068
5.47535,2.25154
0.263064,-3.75948
4.50466,-1.27807
-4.60843,1.87372
-4.44928,-1.04162
-0.793897,1.95462
-7.26735,-0.198652
4.00408,0.684261
5.29156,0.449243
-2.05138,2.94763
-1.08571,-2.49023
-1.58983,-0.801221
-0.75966,-4.6907
-3.64028,6.08491
-1.52496,-0.774609
2.7624,3.4258
-3.05609,0.931766
1.45129,6.75284
3.62461,1.62642
-2.88352,1.74029
7.12979,-4.12249
-0.881752,-2.97656
1.71535,-0.426646
-1.40932,-2.72925
4.7951,-3.90946
-0.991201,-3.86807
3.24775,-2.11747
4.32512,0.28757
-2.70038,0.694871
-1.11452,-3.41654
2.96239,-5.72523
3.06871,4.17681
-0.595242,-1.4147
1.4388,4.31266
0.193157,-0.0517279
0.660074,-2.02508
3.02353,1.07264
-2.38899,-0.358798
-1.25677,4.36124
1.04318,1.98574
0.199256,3.4026
-1.62623,-1.13081
-1.14123,0.672326
2.93504,2.47042
2.82976,-4.49326
-2.71943,-6.27001
1.11946,1.85402
0.517028,7.63416
-5.64702,-1.66911
-2.51817,-4.52333
0.086728,1.99544
-0.013147,-1.1632
0.962363,1.46731
-0.782892,0.205559
1.18027,1.97207
2.12699,2.83969
6.29813,-0.183543
-3.44859,3.39057
-5.3673,-4.38865
-6.47026,5.45203
-1.47637,3.1734
6.29862,-1.28195
0.613652,1.9828
4.17014,1.29151
-0.620472,2.7626
-3.29985,4.162
2.81382,4.65915
3.59344,2.36378
-0.00848672,-7.97948
-3.42161,4.02076
-4.10571,-0.82603
-1.04597,-2.06716
1.95174,3.25854
0.920582,2.77615
0.221598,2.13904
-3.57881,1.74012
-0.743689,-4.72654
1.81446,1.43052
1.66579,3.17377
2.53458,-7.70301
-8.1874,1.18926
0.3488,-0.749746
-2.01328,-0.838028
1.02177,0.801505
2.24519,-2.79714
-1.06052,-4.82127
0.0762526,-4.54836
4.68104,0.133084
-1.87012,-2.17678
2.89708,-3.34556
-2.15026,-2.36898
-2.6609,2.15069
-0.89787,4.01205
-5.08556,4.95854
2.33373,0.280509
-3.18927,-0.257754
2.55066,-2.31414
5.24005,7.26961
-2.15519,1.80579
-1.53902,1.48415
-2.24739,1.84698
2.6023,3.95446
-0.174806,-0.925628
-0.231303,-1.32193
2.17425,3.38046
3.37075,-0.358262
2.10353,4.00114
-6.64572,-5.64467
-1.59027,-1.29729
-1.72171,5.23173
4.5364,7.66585
-1.66711,-4.49048
-0.283144,-0.482312
-5.10252,-1.98136
0.836237,-1.46774
-5.19447,3.46501
1.03299,-2.28091
-0.751887,0.850722
2.67794,0.469591
0.788934,-0.181011
-4.44219,3.91351
-4.21215,-2.05202
-1.27871,-2.52121
-3.9431,-1.37741
0.538072,-1.64201
2.00683,-3.2698
-2.60629,1.32111
-1.87405,-1.0611
3.54345,2.43468
-4.6718,-3.02934
3.23114,1.07866
2.01071,-0.555226
0.213705,1.51423
-1.80565,1.85481
4.05621,1.44185
4.45741,4.06526
-1.31889,0.664605
2.39553,-6.59624
1.98329,7.68696
1.42842,-4.87776
1.57155,5.9665
-0.166653,1.49063
-0.383637,3.61113
-2.47498,1.51841
8.82365,-1.7117
-0.870486,-3.47544
3.82663,1.22831
-6.45116,0.77283
-1.38631,0.183152
3.61756,-1.24414
8.31389,-5.83624
1.95178,-3.26063
2.02433,6.95792
-1.62963,-4.37696
5.01287,2.92818
6.33649,-0.161538
-1.84455,3.57147
-0.980349,-0.110966
-1.04997,2.25717
-2.72978,0.207282
2.12298,-2.12815
-2.47353,-2.90205
-2.67819,1.90225
-0.123395,4.72608
-0.545724,3.48543
-1.47703,4.36326
-1.17329,0.565914
3.77371,1.72226
3.86398,5.09038
0.690366,3.31383
-3.54019,0.582323
1.64531,4.3839
-3.66089,0.760445
-10.0111,-0.714728
0.341099,-4.76458
5.90764,-7.91429
1.64688,-1.29538
3.12117,0.400229
-2.84304,-0.773449
-6.18767,-5.04733
-3.41418,1.53871
0.640555,4.70824
-1.09041,-0.937704
0.451853,-1.71298
-1.32205,0.0970858
4.34831,1.11745
6.66443,0.728446
0.723493,-5.28051
5.27484,4.7201
1.57296,-0.352111
0.397278,0.790591
-0.611443,-4.22664
0.644819,-2.18683
3.10922,-1.01928
0.605132,2.1064
-2.47368,-2.88133
1.10808,0.558409
0.616875,2.90356
0.480478,-0.570337
3.76145,-0.743855
1.63401,-2.14406
0.843498,0.122234
3.84907,1.32909
8.03566,-1.23693
2.02675,-4.05126
5.56703,-3.57421
